run_id,match_id,table_size,hand_id,decision_id,player,profile,stage,pot_size,to_call,player_chips,chosen_action,bet_amount,response_time_ms,history_window_size,used_opponent_stats,used_fallback,reason
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,4,weak_ai,weak_ai,PreFlop,280,40,840,Raise,40,2477.065,3,False,False,"I am a short-memory bot and I should continue to raise based on previous actions. The pot is already significant, and I want to maintain pressure."
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,5,main_ai,main_ai,PreFlop,360,40,800,Raise,40,3563.432,20,True,False,"weak_ai has been raising consistently and aggressively (91% aggression). I will increase my bet to maintain pressure and exploit this behavior. The pot is already relatively large, and a further raise of 40 chips aligns with the recent history of aggressive raises from weak_ai."
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,6,weak_ai,weak_ai,PreFlop,440,40,760,Raise,40,2042.106,3,False,False,I am following my short memory strategy and matching the current pot size with a raise.
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,7,main_ai,main_ai,PreFlop,520,40,720,Raise,40,4519.285,20,True,False,"weak_ai has been raising consistently and aggressively. Given my recent history of winning and weak_ai's high aggression stat, I will increase the bet to maintain pressure and potentially extract more value. The current pot size is 440, and I am already committed to 200. A raise of 40 fits within my allowed range (20-60) and reflects a continuation of aggressive play."
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,8,weak_ai,weak_ai,PreFlop,600,40,680,Raise,40,2183.868,3,False,False,I am following my short memory strategy and matching the current bet amount of 40.
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,9,main_ai,main_ai,PreFlop,680,40,640,Raise,40,2708.593,20,True,False,"weak_ai has been raising aggressively recently (90% of hands). I will continue to pressure him with a raise, staying within my defined range."
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,10,weak_ai,weak_ai,PreFlop,760,40,600,Raise,40,2635.27,3,False,False,The pot is building and main_ai has raised multiple times. I should call to see the flop or raise slightly to maintain pressure.
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,11,main_ai,main_ai,PreFlop,850,40,550,Raise,50,3717.63,20,True,False,"weak_ai is very aggressive (aggression=0.92) and has raised multiple times. Given my longer-memory strategy and recent history of winning showdowns against weak_ai, I will continue to pressure him with a larger raise. The pot size is also significant, justifying an increase."
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,12,weak_ai,weak_ai,PreFlop,940,50,510,Raise,40,2500.888,3,False,False,The pot is building and main_ai has raised multiple times. I should call to see the flop or raise slightly to maintain pressure.
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,13,main_ai,main_ai,PreFlop,1030,40,460,Raise,50,2866.09,20,True,False,"weak_ai is very aggressive and has raised multiple times. I will continue to pressure him with a raise, staying within my range of 20-60."
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,14,weak_ai,weak_ai,PreFlop,1120,50,420,Raise,40,2951.196,3,False,False,"The pot is building and main_ai has raised multiple times. I should continue to pressure with a raise, staying within my range of 20-60."
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,15,main_ai,main_ai,PreFlop,1210,40,370,Raise,50,3395.263,20,True,False,weak_ai is consistently raising and has a high aggression level. I will continue to increase my bet to put pressure on him and exploit his tendencies. My recent history shows that I have won most showdowns against this opponent.
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,16,weak_ai,weak_ai,PreFlop,1300,50,330,Raise,40,2535.11,3,False,False,"The pot is building and main_ai has raised multiple times. I should continue to pressure with a raise, staying within my range."
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,17,main_ai,main_ai,PreFlop,1390,40,280,Raise,50,3007.845,20,True,False,weak_ai is consistently raising and has a high aggression level. Recent history shows weak_ai winning most hands. I will continue to increase my bet size to put pressure on him.
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,18,weak_ai,weak_ai,PreFlop,1480,50,240,Raise,40,2913.818,3,False,False,The pot is building and main_ai has been raising consistently. Following suit with a raise maintains pressure and aligns with weak_ai's short memory strategy of focusing on the current street.
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,19,main_ai,main_ai,PreFlop,1570,40,190,Raise,50,3678.036,20,True,False,"weak_ai is consistently raising and has a high aggression stat. I will continue to increase my bet size to put pressure on him and potentially force a fold. My recent history shows me winning showdowns against weak_ai, so increasing the bet size is a reasonable strategy."
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,20,weak_ai,weak_ai,PreFlop,1660,50,150,Raise,40,2833.639,3,False,False,The pot is building and main_ai has been aggressively raising. Following suit with a raise maintains pressure and aligns with weak_ai's short memory strategy of mirroring opponent actions.
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,21,main_ai,main_ai,PreFlop,1760,40,90,Raise,60,2769.052,20,True,False,weak_ai is extremely aggressive and has won most recent hands. I will raise to put more pressure on him and potentially build a larger pot.
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,22,weak_ai,weak_ai,PreFlop,1860,60,50,Raise,40,2819.936,3,False,False,"The AI has a short memory and is currently in a raising war with the opponent. Following the recent history of raises, a conservative increase to 40 seems appropriate."
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,23,main_ai,main_ai,PreFlop,1940,40,10,Raise,40,4316.078,20,True,False,"weak_ai is consistently raising and has a high aggression stat. Given my stack size and recent history of winning showdowns, I will continue to pressure with a raise. The current pot size is 1860, and weak_ai's last raise was 40. A raise of 40 would keep the pressure on and potentially force a fold."
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,24,weak_ai,weak_ai,PreFlop,1980,40,10,Call,0,2787.64,3,False,False,"The pot is already high and main_ai has been aggressively raising. Given my short memory and conservative style, calling to see the flop is the most reasonable action."
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,25,weak_ai,weak_ai,Flop,1980,0,10,Check,0,2832.511,3,False,False,Short memory poker bot. The board is not particularly favorable and main_ai has been raising aggressively. Checking allows me to see the turn card without increasing pot size.
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,26,main_ai,main_ai,Flop,1980,0,10,Check,0,2587.805,20,True,False,"weak_ai checked, and I am currently behind. Checking allows me to see the turn card without investing more chips."
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,27,weak_ai,weak_ai,Turn,1980,0,10,Check,0,2973.28,3,False,False,Short memory poker bot. Avoid risky bluffs. The board is relatively wet and main_ai has been raising aggressively. Checking allows me to see the next card without committing more chips.
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,28,main_ai,main_ai,Turn,1980,0,10,Check,0,2514.797,20,True,False,weak_ai is checking and has a history of winning. I will check to see if they bet again.
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,29,weak_ai,weak_ai,River,1980,0,10,Check,0,2736.723,3,False,False,Short memory poker bot. Avoid risky bluffs. The board is relatively dry and main_ai has been checking. Continuing to check is a conservative play.
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,8,30,main_ai,main_ai,River,1980,0,10,Check,0,3183.558,20,True,False,"The pot is already large and weak_ai checked. Given my history of winning showdowns and weak_ai's aggressive tendencies, checking seems like the most conservative play to avoid overcommitting."
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,9,1,weak_ai,weak_ai,PreFlop,70,10,950,Raise,30,3003.567,3,False,False,"I am a conservative bot with short memory. The pot is relatively small and I have a decent hand (Jack of Spades, 4 of Clubs). Raising to 30 seems reasonable given the current bet size and my stack."
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,9,2,main_ai,main_ai,PreFlop,140,30,910,Raise,40,3242.962,20,True,False,"weak_ai has been winning recently and is aggressive. I will raise to put more pressure on him and build the pot. The current bet of 50 is a significant amount, and I want to see where he stands before committing further."
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,9,3,weak_ai,weak_ai,PreFlop,220,40,870,Raise,40,2271.795,3,False,False,The main_ai raised to 40 previously. I should call to stay competitive and avoid folding.
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,9,4,main_ai,main_ai,PreFlop,310,40,820,Raise,50,3075.184,20,True,False,"weak_ai has been raising consistently and aggressively. I will raise to maintain pressure and exploit their tendencies. My recent history shows me winning most showdowns, and a larger raise could force a fold."
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,9,5,weak_ai,weak_ai,PreFlop,400,50,780,Raise,40,2637.259,3,False,False,I am currently in a raise pot and need to keep up with the current betting action. My short memory profile suggests I should not deviate from the current bet size.
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,9,6,main_ai,main_ai,PreFlop,500,40,720,Raise,60,3358.42,20,True,False,"weak_ai has been raising aggressively recently and is showing a high level of aggression (89%). I will raise to maintain pressure and exploit this behavior. My recent history shows me winning against weak_ai, and I am currently in the lead."
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,9,7,weak_ai,weak_ai,PreFlop,600,60,680,Raise,40,2786.584,3,False,False,main_ai has raised multiple times and is currently betting 60. I need to keep up with the action and maintain pot control. My raise range is 20-60.
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,9,8,main_ai,main_ai,PreFlop,700,40,620,Raise,60,3394.81,20,True,False,"weak_ai is consistently raising and betting aggressively. Given my recent history of winning showdowns and weak_ai's high aggression, I will raise to maintain pressure and potentially extract value from a weaker hand. The current pot size is also significant."
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,9,9,weak_ai,weak_ai,PreFlop,800,60,580,Raise,40,2732.601,3,False,False,main_ai has raised multiple times and is currently at 60. I need to keep up with the action and maintain a reasonable level of aggression given my short memory profile.
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,9,10,main_ai,main_ai,PreFlop,900,40,520,Raise,60,4100.604,20,True,False,"weak_ai is consistently raising and has a high aggression stat. I need to maintain pressure and increase the pot size. My recent history shows me winning showdowns when I raise, and weak_ai's aggressive style suggests he will likely fold if I continue to raise. Raising to 60 aligns with my raise range and exploits his tendencies."
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,9,11,weak_ai,weak_ai,PreFlop,1000,60,480,Raise,40,3194.284,3,False,False,The main_ai has raised multiple times and is currently betting 480. I need to keep up with the action and maintain a reasonable level of aggression given my short memory profile.
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,9,12,main_ai,main_ai,PreFlop,1100,40,420,Raise,60,3428.872,20,True,False,weak_ai is consistently raising and has a high aggression level. I need to maintain pressure and increase my pot odds. My range of 20-60 aligns with the current betting action and opponent's behavior.
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,9,13,weak_ai,weak_ai,PreFlop,1200,60,380,Raise,40,2633.808,3,False,False,main_ai has raised multiple times and is betting aggressively. I need to keep up with the action and maintain a reasonable size raise within my range.
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,9,14,main_ai,main_ai,PreFlop,1300,40,320,Raise,60,3528.06,20,True,False,"Weak AI is consistently raising and betting aggressively. Given my stack size and recent history of winning showdowns, I will continue to pressure them with a raise. The current pot size is relatively small, and I want to build the pot while maintaining control."
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,9,15,weak_ai,weak_ai,PreFlop,1400,60,280,Raise,40,2863.163,3,False,False,The pot is already high and main_ai has raised multiple times. Following suit with a raise maintains pressure and doesn't deviate from my short-memory strategy of matching current aggression.
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,9,16,main_ai,main_ai,PreFlop,1500,40,220,Raise,60,3202.806,20,True,False,"weak_ai is consistently raising and betting aggressively. I need to maintain pressure and exploit their aggression. My stack size is relatively small compared to the pot size, so a larger raise is warranted to discourage further action."
20260409T024859Z,match_005_weak_ai_vs_main_ai,2,9,17,weak_ai,weak_ai,PreFlop,1600,60,180,Raise,40,2797.079,3,False,False,main_ai has raised multiple times and is currently betting 780. I need to keep up with the action and maintain a reasonable size raise within my range.
